run_id,tool_group,tool_id,state,state_change_time,setup_name,lot_id,reason,idle_units,run_units,setup_units,down_pm_units,down_bm_units
89cd84c868d1,DE_FE_86,Implant_132#3,RUN,26820.0,,Lot_Product_3_245,,,,,,
89cd84c868d1,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_3_245,,112,35,0,3,0
89cd84c868d1,DE_FE_86,Implant_132#1,RUN,26820.0,,Lot_Product_3_247,,,,,,
89cd84c868d1,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_3_247,,112,35,0,3,0
89cd84c868d1,DE_FE_86,DE_FE_54#4,RUN,26820.0,,Lot_Product_3_248,,,,,,
89cd84c868d1,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_3_248,,112,35,0,3,0
89cd84c868d1,WE_FE_108,DE_FE_86#123,RUN,26820.0,,Lot_Product_3_249,,,,,,
89cd84c868d1,WE_FE_108,,DOWN_PM,26820.0,,Lot_Product_3_249,,23,12,0,1,0
89cd84c868d1,Diffusion_FE_120,EPI_38#1,RUN,26820.0,,Lot_Product_3_25,,,,,,
89cd84c868d1,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_3_25,,7,4,0,0,0
89cd84c868d1,LithoMet_FE_19,WE_FE_108#14,RUN,26820.0,,Lot_Product_3_250,,,,,,
89cd84c868d1,LithoMet_FE_19,,DOWN_BM,26820.0,,Lot_Product_3_250,,5,13,0,0,2
89cd84c868d1,Litho_FE_92,LithoTrack_FE_95#11,RUN,26820.0,,Lot_Product_3_251,,,,,,
89cd84c868d1,Litho_FE_92,,DOWN_BM,26820.0,,Lot_Product_3_251,,21,9,0,1,3
89cd84c868d1,DE_FE_86,LithoMet_FE_19#14,RUN,26820.0,,Lot_Product_3_255,,,,,,
89cd84c868d1,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_3_255,,112,35,0,3,0
89cd84c868d1,DE_FE_54,Delay_32#114,RUN,26820.0,,Lot_Product_3_256,,,,,,
89cd84c868d1,DE_FE_54,,RUN,26820.0,,Lot_Product_3_256,,0,6,0,0,0
89cd84c868d1,DE_FE_86,LithoMet_FE_19#1,RUN,26820.0,,Lot_Product_3_257,,,,,,
89cd84c868d1,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_3_257,,112,35,0,3,0
89cd84c868d1,DE_FE_86,LithoMet_FE_19#3,RUN,26820.0,,Lot_Product_3_260,,,,,,
89cd84c868d1,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_3_260,,112,35,0,3,0
89cd84c868d1,Diffusion_FE_44,Diffusion_FE_44#9,RUN,26820.0,,Lot_Product_3_261,,,,,,
89cd84c868d1,Diffusion_FE_44,,RUN,26820.0,,Lot_Product_3_261,,1,10,0,0,0
89cd84c868d1,LithoMet_FE_19,WE_FE_84#1,RUN,26820.0,,Lot_Product_3_263,,,,,,
89cd84c868d1,LithoMet_FE_19,,DOWN_BM,26820.0,,Lot_Product_3_263,,5,13,0,0,2
89cd84c868d1,DE_FE_86,DE_FE_54#3,RUN,26820.0,,Lot_Product_3_264,,,,,,
89cd84c868d1,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_3_264,,112,35,0,3,0
89cd84c868d1,DE_FE_86,DE_FE_54#2,RUN,26820.0,,Lot_Product_3_265,,,,,,
89cd84c868d1,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_3_265,,112,35,0,3,0
89cd84c868d1,LithoMet_FE_19,DE_FE_86#105,RUN,26820.0,,Lot_Product_3_266,,,,,,
89cd84c868d1,LithoMet_FE_19,,DOWN_BM,26820.0,,Lot_Product_3_266,,5,13,0,0,2
89cd84c868d1,DE_FE_54,Delay_32#131,RUN,26820.0,,Lot_Product_3_267,,,,,,
89cd84c868d1,DE_FE_54,,RUN,26820.0,,Lot_Product_3_267,,0,6,0,0,0
89cd84c868d1,DE_FE_86,DE_FE_54#1,RUN,26820.0,,Lot_Product_3_268,,,,,,
89cd84c868d1,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_3_268,,112,35,0,3,0
89cd84c868d1,DE_FE_1,Implant_128#4,RUN,26820.0,,Lot_Product_3_269,,,,,,
89cd84c868d1,DE_FE_1,,RUN,26820.0,,Lot_Product_3_269,,7,1,0,0,0
89cd84c868d1,Litho_FE_92,LithoTrack_FE_95#13,RUN,26820.0,,Lot_Product_3_270,,,,,,
89cd84c868d1,Litho_FE_92,,DOWN_BM,26820.0,,Lot_Product_3_270,,21,9,0,1,3
89cd84c868d1,DE_FE_86,DE_FE_54#6,RUN,26820.0,,Lot_Product_3_271,,,,,,
89cd84c868d1,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_3_271,,112,35,0,3,0
89cd84c868d1,Diffusion_FE_120,Diffusion_FE_44#2,RUN,26820.0,,Lot_Product_3_274,,,,,,
89cd84c868d1,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_3_274,,7,4,0,0,0
89cd84c868d1,Litho_FE_92,LithoTrack_FE_95#12,RUN,26820.0,,Lot_Product_3_276,,,,,,
89cd84c868d1,Litho_FE_92,,DOWN_BM,26820.0,,Lot_Product_3_276,,21,9,0,1,3
89cd84c868d1,WE_FE_108,DE_FE_54#5,RUN,26820.0,,Lot_Product_3_277,,,,,,
89cd84c868d1,WE_FE_108,,DOWN_PM,26820.0,,Lot_Product_3_277,,23,12,0,1,0
89cd84c868d1,Litho_FE_92,LithoTrack_FE_115#1,RUN,26820.0,,Lot_Product_3_278,,,,,,
89cd84c868d1,Litho_FE_92,,DOWN_BM,26820.0,,Lot_Product_3_278,,21,9,0,1,3
89cd84c868d1,LithoMet_FE_19,LithoTrack_FE_115#12,RUN,26820.0,,Lot_Product_3_279,,,,,,
89cd84c868d1,LithoMet_FE_19,,DOWN_BM,26820.0,,Lot_Product_3_279,,5,13,0,0,2
89cd84c868d1,DE_FE_86,DE_FE_86#109,RUN,26820.0,,Lot_Product_3_280,,,,,,
89cd84c868d1,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_3_280,,112,35,0,3,0
89cd84c868d1,Diffusion_FE_44,Diffusion_FE_44#6,RUN,26820.0,,Lot_Product_3_282,,,,,,
89cd84c868d1,Diffusion_FE_44,,RUN,26820.0,,Lot_Product_3_282,,1,10,0,0,0
89cd84c868d1,DE_FE_1,Litho_REG_FE_64#12,RUN,26820.0,,Lot_Product_3_284,,,,,,
89cd84c868d1,DE_FE_1,,RUN,26820.0,,Lot_Product_3_284,,7,1,0,0,0
89cd84c868d1,Litho_FE_92,LithoTrack_FE_115#23,RUN,26820.0,,Lot_Product_3_285,,,,,,
89cd84c868d1,Litho_FE_92,,DOWN_BM,26820.0,,Lot_Product_3_285,,21,9,0,1,3
89cd84c868d1,Diffusion_FE_44,Diffusion_FE_44#3,RUN,26820.0,,Lot_Product_3_291,,,,,,
89cd84c868d1,Diffusion_FE_44,,RUN,26820.0,,Lot_Product_3_291,,1,10,0,0,0
89cd84c868d1,Diffusion_FE_120,Delay_32#145,RUN,26820.0,,Lot_Product_3_30,,,,,,
89cd84c868d1,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_3_30,,7,4,0,0,0
89cd84c868d1,DE_FE_1,LithoMet_FE_19#10,RUN,26820.0,,Lot_Product_3_300,,,,,,
89cd84c868d1,DE_FE_1,,RUN,26820.0,,Lot_Product_3_300,,7,1,0,0,0
89cd84c868d1,LithoMet_FE_19,LithoTrack_FE_115#10,RUN,26820.0,,Lot_Product_3_301,,,,,,
89cd84c868d1,LithoMet_FE_19,,DOWN_BM,26820.0,,Lot_Product_3_301,,5,13,0,0,2
89cd84c868d1,Diffusion_FE_127,TF_Met_FE_45#1,RUN,26820.0,,Lot_Product_3_305,,,,,,
89cd84c868d1,Diffusion_FE_127,,RUN,26820.0,,Lot_Product_3_305,,7,2,0,0,0
89cd84c868d1,Diffusion_FE_120,LithoMet_FE_19#18,RUN,26820.0,,Lot_Product_3_320,,,,,,
89cd84c868d1,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_3_320,,7,4,0,0,0
89cd84c868d1,Diffusion_FE_120,TF_Met_FE_61#2,RUN,26820.0,,Lot_Product_3_33,,,,,,
89cd84c868d1,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_3_33,,7,4,0,0,0
89cd84c868d1,LithoTrack_FE_115,DE_FE_86#112,RUN,26820.0,,Lot_Product_3_38,,,,,,
89cd84c868d1,LithoTrack_FE_115,,DOWN_BM,26820.0,,Lot_Product_3_38,,37,11,0,4,2
89cd84c868d1,Diffusion_FE_127,Diffusion_FE_127#5,RUN,26820.0,,Lot_Product_3_385,,,,,,
89cd84c868d1,Diffusion_FE_127,,RUN,26820.0,,Lot_Product_3_385,,7,2,0,0,0
89cd84c868d1,DefMet_FE_34,DE_FE_86#10,RUN,26820.0,,Lot_Product_3_400,,,,,,
89cd84c868d1,DefMet_FE_34,,RUN,26820.0,,Lot_Product_3_400,,1,1,0,0,0
89cd84c868d1,Diffusion_FE_120,Delay_32#104,RUN,26820.0,,Lot_Product_3_42,,,,,,
89cd84c868d1,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_3_42,,7,4,0,0,0
89cd84c868d1,Diffusion_FE_120,DE_FE_86#104,RUN,26820.0,,Lot_Product_3_440,,,,,,
89cd84c868d1,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_3_440,,7,4,0,0,0
89cd84c868d1,Diffusion_FE_120,WE_FE_108#10,RUN,26820.0,,Lot_Product_3_45,,,,,,
89cd84c868d1,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_3_45,,7,4,0,0,0
89cd84c868d1,Diffusion_FE_120,Diffusion_FE_120#4,RUN,26820.0,,Lot_Product_3_491,,,,,,
89cd84c868d1,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_3_491,,7,4,0,0,0
89cd84c868d1,Diffusion_FE_101,Diffusion_FE_101#2,RUN,26820.0,,Lot_Product_3_50,,,,,,
89cd84c868d1,Diffusion_FE_101,,RUN,26820.0,,Lot_Product_3_50,,5,3,0,0,0
89cd84c868d1,Diffusion_FE_101,Diffusion_FE_101#3,RUN,26820.0,,Lot_Product_3_55,,,,,,
89cd84c868d1,Diffusion_FE_101,,RUN,26820.0,,Lot_Product_3_55,,5,3,0,0,0
89cd84c868d1,Diffusion_FE_120,Delay_32#10,RUN,26820.0,,Lot_Product_3_56,,,,,,
89cd84c868d1,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_3_56,,7,4,0,0,0
89cd84c868d1,Diffusion_FE_120,Delay_32#120,RUN,26820.0,,Lot_Product_3_60,,,,,,
89cd84c868d1,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_3_60,,7,4,0,0,0
89cd84c868d1,Diffusion_FE_101,Diffusion_FE_101#1,RUN,26820.0,,Lot_Product_3_73,,,,,,
89cd84c868d1,Diffusion_FE_101,,RUN,26820.0,,Lot_Product_3_73,,5,3,0,0,0
89cd84c868d1,Diffusion_FE_120,Delay_32#110,RUN,26820.0,,Lot_Product_3_78,,,,,,
89cd84c868d1,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_3_78,,7,4,0,0,0
89cd84c868d1,Diffusion_FE_120,Delay_32#134,RUN,26820.0,,Lot_Product_3_79,,,,,,
89cd84c868d1,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_3_79,,7,4,0,0,0
89cd84c868d1,DE_FE_86,Litho_FE_35#1,RUN,26820.0,,Lot_Product_3_83,,,,,,
89cd84c868d1,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_3_83,,112,35,0,3,0
89cd84c868d1,Litho_FE_111,LithoTrack_FE_115#13,RUN,26820.0,,Lot_Product_3_86,,,,,,
89cd84c868d1,Litho_FE_111,,DOWN_BM,26820.0,,Lot_Product_3_86,,15,4,0,1,3
89cd84c868d1,DE_FE_53,Delay_32#126,RUN,26820.0,,Lot_Product_3_88,,,,,,
89cd84c868d1,DE_FE_53,,RUN,26820.0,,Lot_Product_3_88,,1,4,0,0,0
89cd84c868d1,DE_FE_51,DE_FE_51#12,RUN,26820.0,,Lot_Product_3_90,,,,,,
89cd84c868d1,DE_FE_51,,RUN,26820.0,,Lot_Product_3_90,,16,6,0,0,0
89cd84c868d1,LithoTrack_FE_115,DE_FE_86#116,RUN,26820.0,,Lot_Product_3_91,,,,,,
89cd84c868d1,LithoTrack_FE_115,,DOWN_BM,26820.0,,Lot_Product_3_91,,37,11,0,4,2
89cd84c868d1,DE_FE_53,DE_FE_53#3,RUN,26820.0,,Lot_Product_3_92,,,,,,
89cd84c868d1,DE_FE_53,,RUN,26820.0,,Lot_Product_3_92,,1,4,0,0,0
89cd84c868d1,LithoTrack_FE_115,DE_FE_86#12,RUN,26820.0,,Lot_Product_3_96,,,,,,
89cd84c868d1,LithoTrack_FE_115,,DOWN_BM,26820.0,,Lot_Product_3_96,,37,11,0,4,2
89cd84c868d1,DE_BE_13,DE_BE_65#1,RUN,26820.0,,Lot_Product_4_1,,,,,,
89cd84c868d1,DE_BE_13,,RUN,26820.0,,Lot_Product_4_1,,18,5,0,0,0
89cd84c868d1,Dielectric_BE_27,TF_BE_40#14,RUN,26820.0,,Lot_Product_4_10,,,,,,
89cd84c868d1,Dielectric_BE_27,,RUN,26820.0,,Lot_Product_4_10,,14,3,0,0,0
89cd84c868d1,Diffusion_FE_127,Planar_FE_77#1,RUN,26820.0,,Lot_Product_4_103,,,,,,
89cd84c868d1,Diffusion_FE_127,,RUN,26820.0,,Lot_Product_4_103,,7,2,0,0,0
89cd84c868d1,Diffusion_FE_120,DE_FE_59#17,RUN,26820.0,,Lot_Product_4_105,,,,,,
89cd84c868d1,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_4_105,,7,4,0,0,0
89cd84c868d1,Litho_REG_FE_64,WE_FE_84#17,RUN,26820.0,,Lot_Product_4_109,,,,,,
89cd84c868d1,Litho_REG_FE_64,,RUN,26820.0,,Lot_Product_4_109,,5,10,0,0,0
89cd84c868d1,Diffusion_FE_120,Dielectric_BE_28#1,RUN,26820.0,,Lot_Product_4_11,,,,,,
89cd84c868d1,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_4_11,,7,4,0,0,0
89cd84c868d1,DE_FE_86,Litho_FE_111#12,RUN,26820.0,,Lot_Product_4_111,,,,,,
89cd84c868d1,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_4_111,,112,35,0,3,0
89cd84c868d1,Litho_FE_111,DE_FE_86#119,RUN,26820.0,,Lot_Product_4_112,,,,,,
89cd84c868d1,Litho_FE_111,,DOWN_BM,26820.0,,Lot_Product_4_112,,15,4,0,1,3
89cd84c868d1,Diffusion_FE_122,Diffusion_FE_122#1,RUN,26820.0,,Lot_Product_4_114,,,,,,
89cd84c868d1,Diffusion_FE_122,,RUN,26820.0,,Lot_Product_4_114,,3,2,0,0,0
89cd84c868d1,DE_FE_71,LithoMet_FE_19#6,RUN,26820.0,,Lot_Product_4_115,,,,,,
89cd84c868d1,DE_FE_71,,DOWN_PM,26820.0,,Lot_Product_4_115,,18,11,0,2,0
89cd84c868d1,DE_FE_86,Implant_132#8,RUN,26820.0,,Lot_Product_4_116,,,,,,
89cd84c868d1,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_4_116,,112,35,0,3,0
89cd84c868d1,Diffusion_FE_120,DE_FE_59#16,RUN,26820.0,,Lot_Product_4_117,,,,,,
89cd84c868d1,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_4_117,,7,4,0,0,0
89cd84c868d1,DE_FE_71,LithoMet_FE_19#13,RUN,26820.0,,Lot_Product_4_119,,,,,,
89cd84c868d1,DE_FE_71,,DOWN_PM,26820.0,,Lot_Product_4_119,,18,11,0,2,0
89cd84c868d1,TF_BE_40,TF_BE_23#11,RUN,26820.0,,Lot_Product_4_12,,,,,,
89cd84c868d1,TF_BE_40,,RUN,26820.0,,Lot_Product_4_12,,23,3,0,0,0
89cd84c868d1,LithoTrack_FE_115,WE_FE_108#22,RUN,26820.0,,Lot_Product_4_122,,,,,,
89cd84c868d1,LithoTrack_FE_115,,DOWN_BM,26820.0,,Lot_Product_4_122,,37,11,0,4,2
89cd84c868d1,DefMet_FE_43,WE_FE_108#1,RUN,26820.0,,Lot_Product_4_123,,,,,,
89cd84c868d1,DefMet_FE_43,,RUN,26820.0,,Lot_Product_4_123,,4,2,0,0,0
89cd84c868d1,WE_FE_108,DE_FE_86#117,RUN,26820.0,,Lot_Product_4_125,,,,,,
89cd84c868d1,WE_FE_108,,DOWN_PM,26820.0,,Lot_Product_4_125,,23,12,0,1,0
89cd84c868d1,Litho_FE_92,LithoTrack_FE_115#24,RUN,26820.0,,Lot_Product_4_126,,,,,,
89cd84c868d1,Litho_FE_92,,DOWN_BM,26820.0,,Lot_Product_4_126,,21,9,0,1,3
89cd84c868d1,Dielectric_BE_28,Planar_BE_75#12,RUN,26820.0,,Lot_Product_4_13,,,,,,
89cd84c868d1,Dielectric_BE_28,,RUN,26820.0,,Lot_Product_4_13,,4,1,0,0,0
89cd84c868d1,Diffusion_FE_120,Planar_FE_77#3,RUN,26820.0,,Lot_Product_4_132,,,,,,
89cd84c868d1,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_4_132,,7,4,0,0,0
89cd84c868d1,Diffusion_FE_120,Delay_32#122,RUN,26820.0,,Lot_Product_4_135,,,,,,
89cd84c868d1,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_4_135,,7,4,0,0,0
89cd84c868d1,DE_FE_86,Litho_REG_FE_64#15,RUN,26820.0,,Lot_Product_4_136,,,,,,
89cd84c868d1,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_4_136,,112,35,0,3,0
89cd84c868d1,Diffusion_FE_120,DefMet_FE_43#1,RUN,26820.0,,Lot_Product_4_137,,,,,,
89cd84c868d1,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_4_137,,7,4,0,0,0
89cd84c868d1,DE_FE_59,DE_FE_59#10,RUN,26820.0,,Lot_Product_4_138,,,,,,
89cd84c868d1,DE_FE_59,,RUN,26820.0,,Lot_Product_4_138,,3,14,0,0,0
89cd84c868d1,WE_FE_108,DE_FE_86#11,RUN,26820.0,,Lot_Product_4_139,,,,,,
89cd84c868d1,WE_FE_108,,DOWN_PM,26820.0,,Lot_Product_4_139,,23,12,0,1,0
89cd84c868d1,DE_BE_65,LithoMet_BE_18#11,RUN,26820.0,,Lot_Product_4_14,,,,,,
89cd84c868d1,DE_BE_65,,RUN,26820.0,,Lot_Product_4_14,,16,2,0,0,0
89cd84c868d1,LithoTrack_FE_115,WE_FE_108#25,RUN,26820.0,,Lot_Product_4_140,,,,,,
89cd84c868d1,LithoTrack_FE_115,,DOWN_BM,26820.0,,Lot_Product_4_140,,37,11,0,4,2
89cd84c868d1,LithoTrack_FE_115,WE_FE_84#16,RUN,26820.0,,Lot_Product_4_141,,,,,,
89cd84c868d1,LithoTrack_FE_115,,DOWN_BM,26820.0,,Lot_Product_4_141,,37,11,0,4,2
89cd84c868d1,LithoMet_FE_19,LithoTrack_FE_115#18,RUN,26820.0,,Lot_Product_4_142,,,,,,
89cd84c868d1,LithoMet_FE_19,,DOWN_BM,26820.0,,Lot_Product_4_142,,5,13,0,0,2
89cd84c868d1,DE_FE_71,DE_FE_71#18,RUN,26820.0,,Lot_Product_4_143,,,,,,
89cd84c868d1,DE_FE_71,,DOWN_PM,26820.0,,Lot_Product_4_143,,18,11,0,2,0
89cd84c868d1,DE_FE_71,Litho_REG_FE_64#13,RUN,26820.0,,Lot_Product_4_145,,,,,,
89cd84c868d1,DE_FE_71,,DOWN_PM,26820.0,,Lot_Product_4_145,,18,11,0,2,0
89cd84c868d1,WE_FE_84,DE_FE_86#106,RUN,26820.0,,Lot_Product_4_146,,,,,,
89cd84c868d1,WE_FE_84,,RUN,26820.0,,Lot_Product_4_146,,7,12,0,0,0
89cd84c868d1,WE_BE_9,DE_BE_66#10,RUN,26820.0,,Lot_Product_4_15,,,,,,
89cd84c868d1,WE_BE_9,,RUN,26820.0,,Lot_Product_4_15,,6,1,0,0,0
89cd84c868d1,DE_FE_71,DE_FE_71#10,RUN,26820.0,,Lot_Product_4_150,,,,,,
89cd84c868d1,DE_FE_71,,DOWN_PM,26820.0,,Lot_Product_4_150,,18,11,0,2,0
89cd84c868d1,DE_FE_71,DE_FE_71#2,RUN,26820.0,,Lot_Product_4_154,,,,,,
89cd84c868d1,DE_FE_71,,DOWN_PM,26820.0,,Lot_Product_4_154,,18,11,0,2,0
89cd84c868d1,Diffusion_FE_120,Delay_32#143,RUN,26820.0,,Lot_Product_4_156,,,,,,
89cd84c868d1,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_4_156,,7,4,0,0,0
89cd84c868d1,Implant_132,Litho_FE_98#6,RUN,26820.0,,Lot_Product_4_157,,,,,,
89cd84c868d1,Implant_132,,DOWN_BM,26820.0,,Lot_Product_4_157,,2,5,0,0,1
89cd84c868d1,LithoTrack_FE_95,Dielectric_BE_21#2,RUN,26820.0,,Lot_Product_4_16,,,,,,
89cd84c868d1,LithoTrack_FE_95,,DOWN_BM,26820.0,,Lot_Product_4_16,,43,5,0,3,2
89cd84c868d1,DE_FE_59,DE_FE_71#15,RUN,26820.0,,Lot_Product_4_161,,,,,,
89cd84c868d1,DE_FE_59,,RUN,26820.0,,Lot_Product_4_161,,3,14,0,0,0
89cd84c868d1,DE_FE_86,Litho_FE_98#2,RUN,26820.0,,Lot_Product_4_165,,,,,,
89cd84c868d1,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_4_165,,112,35,0,3,0
89cd84c868d1,Litho_FE_98,DE_FE_86#113,RUN,26820.0,,Lot_Product_4_166,,,,,,
89cd84c868d1,Litho_FE_98,,DOWN_PM,26820.0,,Lot_Product_4_166,,1,4,0,1,0
89cd84c868d1,Implant_132,Litho_FE_111#13,RUN,26820.0,,Lot_Product_4_171,,,,,,
89cd84c868d1,Implant_132,,DOWN_BM,26820.0,,Lot_Product_4_171,,2,5,0,0,1
89cd84c868d1,Diffusion_FE_120,Planar_FE_77#2,RUN,26820.0,,Lot_Product_4_172,,,,,,
89cd84c868d1,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_4_172,,7,4,0,0,0
89cd84c868d1,LithoMet_FE_19,DE_FE_86#122,RUN,26820.0,,Lot_Product_4_174,,,,,,
89cd84c868d1,LithoMet_FE_19,,DOWN_BM,26820.0,,Lot_Product_4_174,,5,13,0,0,2
89cd84c868d1,DE_FE_86,Litho_REG_FE_64#1,RUN,26820.0,,Lot_Product_4_175,,,,,,
89cd84c868d1,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_4_175,,112,35,0,3,0
89cd84c868d1,Diffusion_FE_127,WE_FE_47#2,RUN,26820.0,,Lot_Product_4_176,,,,,,
89cd84c868d1,Diffusion_FE_127,,RUN,26820.0,,Lot_Product_4_176,,7,2,0,0,0
89cd84c868d1,Diffusion_FE_120,DE_FE_59#5,RUN,26820.0,,Lot_Product_4_177,,,,,,
89cd84c868d1,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_4_177,,7,4,0,0,0
89cd84c868d1,WE_FE_84,DE_FE_86#100,RUN,26820.0,,Lot_Product_4_178,,,,,,
89cd84c868d1,WE_FE_84,,RUN,26820.0,,Lot_Product_4_178,,7,12,0,0,0
89cd84c868d1,LithoMet_FE_19,DE_FE_86#108,RUN,26820.0,,Lot_Product_4_179,,,,,,
89cd84c868d1,LithoMet_FE_19,,DOWN_BM,26820.0,,Lot_Product_4_179,,5,13,0,0,2
89cd84c868d1,DE_BE_13,DE_BE_65#10,RUN,26820.0,,Lot_Product_4_18,,,,,,
89cd84c868d1,DE_BE_13,,RUN,26820.0,,Lot_Product_4_18,,18,5,0,0,0
89cd84c868d1,WE_FE_84,DE_FE_86#126,RUN,26820.0,,Lot_Product_4_180,,,,,,
89cd84c868d1,WE_FE_84,,RUN,26820.0,,Lot_Product_4_180,,7,12,0,0,0
89cd84c868d1,Diffusion_FE_120,Delay_32#124,RUN,26820.0,,Lot_Product_4_181,,,,,,
89cd84c868d1,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_4_181,,7,4,0,0,0
89cd84c868d1,Diffusion_FE_120,Delay_32#102,RUN,26820.0,,Lot_Product_4_182,,,,,,
89cd84c868d1,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_4_182,,7,4,0,0,0
89cd84c868d1,WE_FE_108,DE_FE_86#128,RUN,26820.0,,Lot_Product_4_183,,,,,,
89cd84c868d1,WE_FE_108,,DOWN_PM,26820.0,,Lot_Product_4_183,,23,12,0,1,0
89cd84c868d1,WE_FE_108,DE_FE_86#127,RUN,26820.0,,Lot_Product_4_184,,,,,,
89cd84c868d1,WE_FE_108,,DOWN_PM,26820.0,,Lot_Product_4_184,,23,12,0,1,0
89cd84c868d1,DE_FE_86,Implant_132#4,RUN,26820.0,,Lot_Product_4_185,,,,,,
89cd84c868d1,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_4_185,,112,35,0,3,0
89cd84c868d1,Litho_REG_FE_64,Litho_FE_111#1,RUN,26820.0,,Lot_Product_4_186,,,,,,
89cd84c868d1,Litho_REG_FE_64,,RUN,26820.0,,Lot_Product_4_186,,5,10,0,0,0
89cd84c868d1,DE_FE_86,Litho_REG_FE_64#4,RUN,26820.0,,Lot_Product_4_187,,,,,,
89cd84c868d1,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_4_187,,112,35,0,3,0
89cd84c868d1,DE_FE_86,DE_FE_86#131,RUN,26820.0,,Lot_Product_4_188,,,,,,
89cd84c868d1,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_4_188,,112,35,0,3,0
89cd84c868d1,DE_FE_86,DE_FE_86#124,RUN,26820.0,,Lot_Product_4_189,,,,,,
89cd84c868d1,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_4_189,,112,35,0,3,0
89cd84c868d1,DE_FE_72,Litho_FE_92#15,RUN,26820.0,,Lot_Product_4_19,,,,,,
89cd84c868d1,DE_FE_72,,IDLE,26820.0,,Lot_Product_4_19,,11,0,0,0,0
89cd84c868d1,DE_FE_86,Litho_REG_FE_64#10,RUN,26820.0,,Lot_Product_4_190,,,,,,
89cd84c868d1,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_4_190,,112,35,0,3,0
89cd84c868d1,Implant_132,Litho_FE_98#4,RUN,26820.0,,Lot_Product_4_191,,,,,,
89cd84c868d1,Implant_132,,DOWN_BM,26820.0,,Lot_Product_4_191,,2,5,0,0,1
89cd84c868d1,DE_FE_86,Litho_FE_98#3,RUN,26820.0,,Lot_Product_4_192,,,,,,
89cd84c868d1,DE_FE_86,,DOWN_PM,26820.0,,Lot_Product_4_192,,112,35,0,3,0
89cd84c868d1,DE_FE_59,DE_FE_71#14,RUN,26820.0,,Lot_Product_4_193,,,,,,
89cd84c868d1,DE_FE_59,,RUN,26820.0,,Lot_Product_4_193,,3,14,0,0,0
89cd84c868d1,WE_FE_83,Delay_32#129,RUN,26820.0,,Lot_Product_4_194,,,,,,
89cd84c868d1,WE_FE_83,,RUN,26820.0,,Lot_Product_4_194,,5,2,0,0,0
89cd84c868d1,DE_FE_59,DE_FE_71#12,RUN,26820.0,,Lot_Product_4_195,,,,,,
89cd84c868d1,DE_FE_59,,RUN,26820.0,,Lot_Product_4_195,,3,14,0,0,0
89cd84c868d1,DefMet_FE_43,DE_FE_59#4,RUN,26820.0,,Lot_Product_4_196,,,,,,
89cd84c868d1,DefMet_FE_43,,RUN,26820.0,,Lot_Product_4_196,,4,2,0,0,0
89cd84c868d1,Diffusion_FE_120,DE_FE_59#7,RUN,26820.0,,Lot_Product_4_197,,,,,,
89cd84c868d1,Diffusion_FE_120,,RUN,26820.0,,Lot_Product_4_197,,7,4,0,0,0
