run_id,tool_group,tool_id,state,state_change_time,setup_name,lot_id,reason,idle_units,run_units,setup_units,down_pm_units,down_bm_units
48a57f5fd08d,WE_FE_84,,RUN,1365.4541807416613,,Lot_Product_3_15,,18,1,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#11,IDLE,1365.4541807416613,,Lot_Product_3_15,,,,,,
48a57f5fd08d,WE_FE_84,,IDLE,1365.9304547484373,,Lot_Product_3_18,,19,0,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#12,IDLE,1365.9304547484373,,Lot_Product_3_18,,,,,,
48a57f5fd08d,LithoTrack_FE_96,,DOWN_BM,1370.3228874225356,,,BREAK_Litho,1,0,0,0,1
48a57f5fd08d,LithoTrack_FE_96,LithoTrack_FE_96#1,DOWN_BM,1370.3228874225356,,,BREAK_Litho,,,,,
48a57f5fd08d,DefMEt_FE_118,,RUN,1372.7504513081103,,Lot_Product_4_11,,1,1,0,0,0
48a57f5fd08d,DefMEt_FE_118,,RUN,1372.7504513081103,,Lot_Product_4_3,,0,2,0,0,0
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#1,IDLE,1372.7504513081103,,Lot_Product_4_11,,,,,,
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#1,RUN,1372.7504513081103,,Lot_Product_4_3,,,,,,
48a57f5fd08d,LithoTrack_FE_95,,DOWN_BM,1372.7677218664833,,,BREAK_Litho,49,0,0,0,4
48a57f5fd08d,LithoTrack_FE_95,LithoTrack_FE_95#18,DOWN_BM,1372.7677218664833,,,BREAK_Litho,,,,,
48a57f5fd08d,Diffusion_FE_125,,RUN,1373.2049720443922,,Lot_Product_4_6,,0,4,0,0,0
48a57f5fd08d,Diffusion_FE_125,Diffusion_FE_125#4,RUN,1373.2049720443922,,Lot_Product_4_6,,,,,,
48a57f5fd08d,Diffusion_FE_122,,IDLE,1376.673466346667,,,BM_DONE,5,0,0,0,0
48a57f5fd08d,Diffusion_FE_122,Diffusion_FE_122#2,IDLE,1376.673466346667,,,BM_DONE,,,,,
48a57f5fd08d,LithoTrack_FE_115,,DOWN_BM,1378.497869592103,,Lot_Product_3_3,,50,3,0,0,1
48a57f5fd08d,LithoTrack_FE_115,,DOWN_BM,1378.497869592103,,Lot_Product_3_3,,49,4,0,0,1
48a57f5fd08d,LithoTrack_FE_115,LithoTrack_FE_115#10,IDLE,1378.497869592103,,Lot_Product_3_3,,,,,,
48a57f5fd08d,LithoTrack_FE_115,LithoTrack_FE_115#10,RUN,1378.497869592103,,Lot_Product_3_3,,,,,,
48a57f5fd08d,LithoTrack_FE_115,,DOWN_BM,1378.730063118731,,Lot_Product_3_2,,50,3,0,0,1
48a57f5fd08d,LithoTrack_FE_115,,DOWN_BM,1378.730063118731,,Lot_Product_3_2,,49,4,0,0,1
48a57f5fd08d,LithoTrack_FE_115,LithoTrack_FE_115#1,IDLE,1378.730063118731,,Lot_Product_3_2,,,,,,
48a57f5fd08d,LithoTrack_FE_115,LithoTrack_FE_115#1,RUN,1378.730063118731,,Lot_Product_3_2,,,,,,
48a57f5fd08d,Diffusion_FE_120,,RUN,1387.9897717800593,,Lot_Product_3_11,,8,3,0,0,0
48a57f5fd08d,Diffusion_FE_120,Diffusion_FE_120#3,IDLE,1387.9897717800593,,Lot_Product_3_11,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,1387.9897717800593,,Lot_Product_3_12,,18,1,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#13,RUN,1387.9897717800593,,Lot_Product_3_12,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,1388.0,,Lot_Product_3_13,,17,2,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#12,RUN,1388.0,,Lot_Product_3_13,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,1389.0,,Lot_Product_3_20,,16,3,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#11,RUN,1389.0,,Lot_Product_3_20,,,,,,
48a57f5fd08d,DefMEt_FE_118,,RUN,1389.6336829974823,,Lot_Product_3_17,,1,1,0,0,0
48a57f5fd08d,DefMEt_FE_118,,RUN,1389.6336829974823,,Lot_Product_3_19,,0,2,0,0,0
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#2,IDLE,1389.6336829974823,,Lot_Product_3_17,,,,,,
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#2,RUN,1389.6336829974823,,Lot_Product_3_19,,,,,,
48a57f5fd08d,TF_Met_FE_45,,RUN,1389.6336829974823,,Lot_Product_3_17,,1,1,0,0,0
48a57f5fd08d,TF_Met_FE_45,TF_Met_FE_45#1,RUN,1389.6336829974823,,Lot_Product_3_17,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,1390.0,,Lot_Product_3_14,,15,4,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#10,RUN,1390.0,,Lot_Product_3_14,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,1391.0,,Lot_Product_3_11,,14,5,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#1,RUN,1391.0,,Lot_Product_3_11,,,,,,
48a57f5fd08d,LithoTrack_FE_95,,DOWN_BM,1393.848014985467,,,BM_DONE,50,0,0,0,3
48a57f5fd08d,LithoTrack_FE_95,LithoTrack_FE_95#21,IDLE,1393.848014985467,,,BM_DONE,,,,,
48a57f5fd08d,LithoTrack_FE_95,,DOWN_BM,1401.2609097803966,,,BM_DONE,51,0,0,0,2
48a57f5fd08d,LithoTrack_FE_95,LithoTrack_FE_95#10,IDLE,1401.2609097803966,,,BM_DONE,,,,,
48a57f5fd08d,TF_BE_26,,DOWN_BM,1405.5888846053617,,,BREAK_TF,15,0,0,0,1
48a57f5fd08d,TF_BE_26,TF_BE_26#2,DOWN_BM,1405.5888846053617,,,BREAK_TF,,,,,
48a57f5fd08d,LithoTrack_FE_115,,DOWN_BM,1405.8333742045963,,Lot_Product_3_5,,50,3,0,0,1
48a57f5fd08d,LithoTrack_FE_115,,DOWN_BM,1405.8333742045963,,Lot_Product_3_5,,49,4,0,0,1
48a57f5fd08d,LithoTrack_FE_115,LithoTrack_FE_115#11,IDLE,1405.8333742045963,,Lot_Product_3_5,,,,,,
48a57f5fd08d,LithoTrack_FE_115,LithoTrack_FE_115#11,RUN,1405.8333742045963,,Lot_Product_3_5,,,,,,
48a57f5fd08d,TF_Met_FE_45,,IDLE,1408.4556946274927,,Lot_Product_3_17,,2,0,0,0,0
48a57f5fd08d,TF_Met_FE_45,TF_Met_FE_45#1,IDLE,1408.4556946274927,,Lot_Product_3_17,,,,,,
48a57f5fd08d,LithoTrack_FE_115,,DOWN_BM,1408.6505146522802,,Lot_Product_3_4,,50,3,0,0,1
48a57f5fd08d,LithoTrack_FE_115,,DOWN_BM,1408.6505146522802,,Lot_Product_3_4,,49,4,0,0,1
48a57f5fd08d,LithoTrack_FE_115,LithoTrack_FE_115#12,IDLE,1408.6505146522802,,Lot_Product_3_4,,,,,,
48a57f5fd08d,LithoTrack_FE_115,LithoTrack_FE_115#12,RUN,1408.6505146522802,,Lot_Product_3_4,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,1412.2433115532351,,Lot_Product_3_20,,15,4,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#11,IDLE,1412.2433115532351,,Lot_Product_3_20,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,1414.024064149014,,Lot_Product_3_12,,16,3,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#13,IDLE,1414.024064149014,,Lot_Product_3_12,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,1414.2511389111207,,Lot_Product_3_13,,17,2,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#12,IDLE,1414.2511389111207,,Lot_Product_3_13,,,,,,
48a57f5fd08d,DefMEt_FE_118,,RUN,1414.4301399310245,,Lot_Product_4_3,,1,1,0,0,0
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#1,IDLE,1414.4301399310245,,Lot_Product_4_3,,,,,,
48a57f5fd08d,TF_Met_FE_45,,RUN,1414.4301399310245,,Lot_Product_4_3,,1,1,0,0,0
48a57f5fd08d,TF_Met_FE_45,TF_Met_FE_45#1,RUN,1414.4301399310245,,Lot_Product_4_3,,,,,,
48a57f5fd08d,DefMEt_FE_118,,RUN,1415.0,,Lot_Product_3_16,,0,2,0,0,0
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#1,RUN,1415.0,,Lot_Product_3_16,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,1415.45364652195,,Lot_Product_3_11,,18,1,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#1,IDLE,1415.45364652195,,Lot_Product_3_11,,,,,,
48a57f5fd08d,WE_FE_84,,IDLE,1415.6838384118748,,Lot_Product_3_14,,19,0,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#10,IDLE,1415.6838384118748,,Lot_Product_3_14,,,,,,
48a57f5fd08d,DefMEt_FE_118,,RUN,1419.3868234556548,,Lot_Product_3_19,,1,1,0,0,0
48a57f5fd08d,DefMEt_FE_118,,RUN,1419.3868234556548,,Lot_Product_3_15,,0,2,0,0,0
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#2,IDLE,1419.3868234556548,,Lot_Product_3_19,,,,,,
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#2,RUN,1419.3868234556548,,Lot_Product_3_15,,,,,,
48a57f5fd08d,TF_Met_FE_45,,RUN,1419.3868234556548,,Lot_Product_3_19,,0,2,0,0,0
48a57f5fd08d,TF_Met_FE_45,TF_Met_FE_45#2,RUN,1419.3868234556548,,Lot_Product_3_19,,,,,,
48a57f5fd08d,TF_BE_40,,DOWN_BM,1429.6763120651394,,,BREAK_TF,25,0,0,0,1
48a57f5fd08d,TF_BE_40,TF_BE_40#8,DOWN_BM,1429.6763120651394,,,BREAK_TF,,,,,
48a57f5fd08d,TF_Met_FE_45,,RUN,1433.7329693221686,,Lot_Product_4_3,,1,1,0,0,0
48a57f5fd08d,TF_Met_FE_45,TF_Met_FE_45#1,IDLE,1433.7329693221686,,Lot_Product_4_3,,,,,,
48a57f5fd08d,TF_Met_FE_45,,IDLE,1436.5392001429427,,Lot_Product_3_19,,2,0,0,0,0
48a57f5fd08d,TF_Met_FE_45,TF_Met_FE_45#2,IDLE,1436.5392001429427,,Lot_Product_3_19,,,,,,
48a57f5fd08d,Diffusion_FE_127,,RUN,1437.1780920612703,,Lot_Product_3_6,,7,2,0,0,0
48a57f5fd08d,Diffusion_FE_127,Diffusion_FE_127#3,RUN,1437.1780920612703,,Lot_Product_3_6,,,,,,
48a57f5fd08d,DefMEt_FE_118,,RUN,1441.6405627697832,,Lot_Product_3_16,,1,1,0,0,0
48a57f5fd08d,DefMEt_FE_118,,RUN,1441.6405627697832,,Lot_Product_3_18,,0,2,0,0,0
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#1,IDLE,1441.6405627697832,,Lot_Product_3_16,,,,,,
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#1,RUN,1441.6405627697832,,Lot_Product_3_18,,,,,,
48a57f5fd08d,TF_Met_FE_45,,RUN,1441.6405627697832,,Lot_Product_3_16,,1,1,0,0,0
48a57f5fd08d,TF_Met_FE_45,TF_Met_FE_45#1,RUN,1441.6405627697832,,Lot_Product_3_16,,,,,,
48a57f5fd08d,Litho_FE_92,,DOWN_BM,1443.4710007500084,,,BREAK_Litho,33,0,0,0,1
48a57f5fd08d,Litho_FE_92,Litho_FE_92#4,DOWN_BM,1443.4710007500084,,,BREAK_Litho,,,,,
48a57f5fd08d,Planar_FE_78,,IDLE,1445.7814674760573,,,BM_DONE,2,0,0,0,0
48a57f5fd08d,Planar_FE_78,Planar_FE_78#2,IDLE,1445.7814674760573,,,BM_DONE,,,,,
48a57f5fd08d,Diffusion_FE_120,,RUN,1447.5600000000006,,Lot_Product_4_26,,7,4,0,0,0
48a57f5fd08d,Diffusion_FE_120,Diffusion_FE_120#5,RUN,1447.5600000000006,,Lot_Product_4_26,,,,,,
48a57f5fd08d,Diffusion_FE_120,,RUN,1448.150697967762,,Lot_Product_4_16,,8,3,0,0,0
48a57f5fd08d,Diffusion_FE_120,Diffusion_FE_120#10,IDLE,1448.150697967762,,Lot_Product_4_16,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,1448.150697967762,,Lot_Product_4_20,,18,1,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#13,RUN,1448.150697967762,,Lot_Product_4_20,,,,,,
48a57f5fd08d,DefMEt_FE_118,,RUN,1448.324686611619,,Lot_Product_3_15,,1,1,0,0,0
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#2,IDLE,1448.324686611619,,Lot_Product_3_15,,,,,,
48a57f5fd08d,TF_Met_FE_45,,RUN,1448.324686611619,,Lot_Product_3_15,,0,2,0,0,0
48a57f5fd08d,TF_Met_FE_45,TF_Met_FE_45#2,RUN,1448.324686611619,,Lot_Product_3_15,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,1449.0,,Lot_Product_4_17,,17,2,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#12,RUN,1449.0,,Lot_Product_4_17,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,1450.0,,Lot_Product_4_18,,16,3,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#11,RUN,1450.0,,Lot_Product_4_18,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,1451.0,,Lot_Product_4_19,,15,4,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#10,RUN,1451.0,,Lot_Product_4_19,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,1452.0,,Lot_Product_4_16,,14,5,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#1,RUN,1452.0,,Lot_Product_4_16,,,,,,
48a57f5fd08d,DefMEt_FE_118,,RUN,1452.8929278486487,,Lot_Product_3_20,,0,2,0,0,0
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#2,RUN,1452.8929278486487,,Lot_Product_3_20,,,,,,
48a57f5fd08d,Diffusion_FE_127,,RUN,1452.8929278486487,,Lot_Product_3_1,,8,1,0,0,0
48a57f5fd08d,Diffusion_FE_127,Diffusion_FE_127#2,IDLE,1452.8929278486487,,Lot_Product_3_1,,,,,,
48a57f5fd08d,LithoTrack_FE_115,,DOWN_BM,1454.8581483408307,,Lot_Product_3_2,,50,3,0,0,1
48a57f5fd08d,LithoTrack_FE_115,LithoTrack_FE_115#1,IDLE,1454.8581483408307,,Lot_Product_3_2,,,,,,
48a57f5fd08d,Litho_FE_92,,DOWN_BM,1454.8581483408307,,Lot_Product_3_2,,32,1,0,0,1
48a57f5fd08d,Litho_FE_92,Litho_FE_92#1,RUN,1454.8581483408307,,Lot_Product_3_2,,,,,,
48a57f5fd08d,LithoTrack_FE_115,,DOWN_BM,1458.094329373928,,Lot_Product_3_3,,51,2,0,0,1
48a57f5fd08d,LithoTrack_FE_115,LithoTrack_FE_115#10,IDLE,1458.094329373928,,Lot_Product_3_3,,,,,,
48a57f5fd08d,Litho_FE_92,,DOWN_BM,1458.094329373928,,Lot_Product_3_3,,31,2,0,0,1
48a57f5fd08d,Litho_FE_92,Litho_FE_92#10,RUN,1458.094329373928,,Lot_Product_3_3,,,,,,
48a57f5fd08d,Diffusion_FE_125,,DOWN_BM,1460.1896074778174,,,BREAK_Diffusion,0,3,0,0,1
48a57f5fd08d,Diffusion_FE_125,,RUN,1460.1896074778174,,Lot_Product_4_2,,1,3,0,0,0
48a57f5fd08d,Diffusion_FE_125,Diffusion_FE_125#2,DOWN_BM,1460.1896074778174,,,BREAK_Diffusion,,,,,
48a57f5fd08d,Diffusion_FE_125,Diffusion_FE_125#2,IDLE,1460.1896074778174,,Lot_Product_4_2,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,1460.1896074778174,,Lot_Product_4_1,,13,6,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#16,RUN,1460.1896074778174,,Lot_Product_4_1,,,,,,
48a57f5fd08d,TF_Met_FE_45,,RUN,1460.935268948138,,Lot_Product_3_16,,1,1,0,0,0
48a57f5fd08d,TF_Met_FE_45,TF_Met_FE_45#1,IDLE,1460.935268948138,,Lot_Product_3_16,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,1461.0,,Lot_Product_4_10,,12,7,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#15,RUN,1461.0,,Lot_Product_4_10,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,1462.0,,Lot_Product_4_2,,11,8,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#14,RUN,1462.0,,Lot_Product_4_2,,,,,,
48a57f5fd08d,TF_Met_FE_45,,IDLE,1465.6584749310414,,Lot_Product_3_15,,2,0,0,0,0
48a57f5fd08d,TF_Met_FE_45,TF_Met_FE_45#2,IDLE,1465.6584749310414,,Lot_Product_3_15,,,,,,
48a57f5fd08d,DefMEt_FE_118,,RUN,1469.9974789880714,,Lot_Product_3_18,,1,1,0,0,0
48a57f5fd08d,DefMEt_FE_118,,RUN,1469.9974789880714,,Lot_Product_3_13,,0,2,0,0,0
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#1,IDLE,1469.9974789880714,,Lot_Product_3_18,,,,,,
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#1,RUN,1469.9974789880714,,Lot_Product_3_13,,,,,,
48a57f5fd08d,TF_Met_FE_45,,RUN,1469.9974789880714,,Lot_Product_3_18,,1,1,0,0,0
48a57f5fd08d,TF_Met_FE_45,TF_Met_FE_45#1,RUN,1469.9974789880714,,Lot_Product_3_18,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,1471.9991535697789,,Lot_Product_4_20,,12,7,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#13,IDLE,1471.9991535697789,,Lot_Product_4_20,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,1473.3976666724848,,Lot_Product_4_18,,13,6,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#11,IDLE,1473.3976666724848,,Lot_Product_4_18,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,1474.5185687567327,,Lot_Product_4_17,,14,5,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#12,IDLE,1474.5185687567327,,Lot_Product_4_17,,,,,,
48a57f5fd08d,Litho_FE_111,,DOWN_BM,1474.679461876453,,,BM_DONE,21,0,0,0,2
48a57f5fd08d,Litho_FE_111,Litho_FE_111#21,IDLE,1474.679461876453,,,BM_DONE,,,,,
48a57f5fd08d,WE_FE_84,,RUN,1475.9304427380735,,Lot_Product_4_19,,15,4,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#10,IDLE,1475.9304427380735,,Lot_Product_4_19,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,1476.1022263599634,,Lot_Product_4_16,,16,3,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#1,IDLE,1476.1022263599634,,Lot_Product_4_16,,,,,,
48a57f5fd08d,DefMEt_FE_118,,RUN,1479.889730346009,,Lot_Product_3_20,,1,1,0,0,0
48a57f5fd08d,DefMEt_FE_118,,RUN,1479.889730346009,,Lot_Product_3_12,,0,2,0,0,0
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#2,IDLE,1479.889730346009,,Lot_Product_3_20,,,,,,
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#2,RUN,1479.889730346009,,Lot_Product_3_12,,,,,,
48a57f5fd08d,TF_Met_FE_45,,RUN,1479.889730346009,,Lot_Product_3_20,,0,2,0,0,0
48a57f5fd08d,TF_Met_FE_45,TF_Met_FE_45#2,RUN,1479.889730346009,,Lot_Product_3_20,,,,,,
48a57f5fd08d,TF_BE_23,,DOWN_BM,1482.229353257283,,,BM_DONE,19,0,0,0,2
48a57f5fd08d,TF_BE_23,TF_BE_23#4,IDLE,1482.229353257283,,,BM_DONE,,,,,
48a57f5fd08d,LithoTrack_FE_115,,DOWN_BM,1482.9762598149487,,Lot_Product_3_5,,52,1,0,0,1
48a57f5fd08d,LithoTrack_FE_115,LithoTrack_FE_115#11,IDLE,1482.9762598149487,,Lot_Product_3_5,,,,,,
48a57f5fd08d,Litho_FE_92,,DOWN_BM,1482.9762598149487,,Lot_Product_3_5,,30,3,0,0,1
48a57f5fd08d,Litho_FE_92,Litho_FE_92#11,RUN,1482.9762598149487,,Lot_Product_3_5,,,,,,
48a57f5fd08d,LithoTrack_FE_115,,DOWN_BM,1486.4313877560496,,Lot_Product_3_4,,53,0,0,0,1
48a57f5fd08d,LithoTrack_FE_115,LithoTrack_FE_115#12,IDLE,1486.4313877560496,,Lot_Product_3_4,,,,,,
48a57f5fd08d,Litho_FE_92,,DOWN_BM,1486.4313877560496,,Lot_Product_3_4,,29,4,0,0,1
48a57f5fd08d,Litho_FE_92,Litho_FE_92#12,RUN,1486.4313877560496,,Lot_Product_3_4,,,,,,
48a57f5fd08d,TF_Met_FE_45,,RUN,1488.7046780966725,,Lot_Product_3_18,,1,1,0,0,0
48a57f5fd08d,TF_Met_FE_45,TF_Met_FE_45#1,IDLE,1488.7046780966725,,Lot_Product_3_18,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,1492.6924960892702,,Lot_Product_4_2,,17,2,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#14,IDLE,1492.6924960892702,,Lot_Product_4_2,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,1492.7313821397831,,Lot_Product_4_1,,18,1,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#16,IDLE,1492.7313821397831,,Lot_Product_4_1,,,,,,
48a57f5fd08d,WE_FE_84,,IDLE,1492.9874564343647,,Lot_Product_4_10,,19,0,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#15,IDLE,1492.9874564343647,,Lot_Product_4_10,,,,,,
48a57f5fd08d,DefMEt_FE_118,,RUN,1494.9871729931738,,Lot_Product_3_13,,1,1,0,0,0
48a57f5fd08d,DefMEt_FE_118,,RUN,1494.9871729931738,,Lot_Product_3_11,,0,2,0,0,0
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#1,IDLE,1494.9871729931738,,Lot_Product_3_13,,,,,,
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#1,RUN,1494.9871729931738,,Lot_Product_3_11,,,,,,
48a57f5fd08d,TF_Met_FE_45,,RUN,1494.9871729931738,,Lot_Product_3_13,,0,2,0,0,0
48a57f5fd08d,TF_Met_FE_45,TF_Met_FE_45#1,RUN,1494.9871729931738,,Lot_Product_3_13,,,,,,
48a57f5fd08d,TF_Met_FE_45,,RUN,1499.1712513261605,,Lot_Product_3_20,,1,1,0,0,0
48a57f5fd08d,TF_Met_FE_45,TF_Met_FE_45#2,IDLE,1499.1712513261605,,Lot_Product_3_20,,,,,,
48a57f5fd08d,Diffusion_FE_127,,RUN,1499.935268948138,,Lot_Product_3_16,,7,2,0,0,0
48a57f5fd08d,Diffusion_FE_127,Diffusion_FE_127#2,RUN,1499.935268948138,,Lot_Product_3_16,,,,,,
48a57f5fd08d,DefMEt_FE_118,,RUN,1505.6836599772425,,Lot_Product_3_12,,1,1,0,0,0
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#2,IDLE,1505.6836599772425,,Lot_Product_3_12,,,,,,
48a57f5fd08d,TF_Met_FE_45,,RUN,1505.6836599772425,,Lot_Product_3_12,,0,2,0,0,0
48a57f5fd08d,TF_Met_FE_45,TF_Met_FE_45#2,RUN,1505.6836599772425,,Lot_Product_3_12,,,,,,
48a57f5fd08d,DefMEt_FE_118,,RUN,1506.0,,Lot_Product_3_14,,0,2,0,0,0
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#2,RUN,1506.0,,Lot_Product_3_14,,,,,,
48a57f5fd08d,Dielectric_FE_130,,IDLE,1509.5222530285837,,,BM_DONE,5,0,0,0,0
48a57f5fd08d,Dielectric_FE_130,Dielectric_FE_130#3,IDLE,1509.5222530285837,,,BM_DONE,,,,,
48a57f5fd08d,TF_Met_FE_45,,RUN,1511.9412081899372,,Lot_Product_3_13,,1,1,0,0,0
48a57f5fd08d,TF_Met_FE_45,TF_Met_FE_45#1,IDLE,1511.9412081899372,,Lot_Product_3_13,,,,,,
48a57f5fd08d,Diffusion_FE_125,,DOWN_BM,1512.067524278207,,Lot_Product_4_7,,1,2,0,0,1
48a57f5fd08d,Diffusion_FE_125,Diffusion_FE_125#3,IDLE,1512.067524278207,,Lot_Product_4_7,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,1512.067524278207,,Lot_Product_4_8,,18,1,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#11,RUN,1512.067524278207,,Lot_Product_4_8,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,1513.0,,Lot_Product_4_9,,17,2,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#10,RUN,1513.0,,Lot_Product_4_9,,,,,,
48a57f5fd08d,WE_FE_84,,RUN,1514.0,,Lot_Product_4_7,,16,3,0,0,0
48a57f5fd08d,WE_FE_84,WE_FE_84#1,RUN,1514.0,,Lot_Product_4_7,,,,,,
48a57f5fd08d,Diffusion_FE_125,,RUN,1517.3501656731873,,,BM_DONE,2,2,0,0,0
48a57f5fd08d,Diffusion_FE_125,Diffusion_FE_125#2,IDLE,1517.3501656731873,,,BM_DONE,,,,,
48a57f5fd08d,LithoMet_FE_19,,IDLE,1517.5226869747785,,,BM_DONE,20,0,0,0,0
48a57f5fd08d,LithoMet_FE_19,LithoMet_FE_19#13,IDLE,1517.5226869747785,,,BM_DONE,,,,,
48a57f5fd08d,DefMEt_FE_118,,RUN,1520.7490626571873,,Lot_Product_3_11,,1,1,0,0,0
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#1,IDLE,1520.7490626571873,,Lot_Product_3_11,,,,,,
48a57f5fd08d,TF_Met_FE_45,,RUN,1520.7490626571873,,Lot_Product_3_11,,0,2,0,0,0
48a57f5fd08d,TF_Met_FE_45,TF_Met_FE_45#1,RUN,1520.7490626571873,,Lot_Product_3_11,,,,,,
48a57f5fd08d,DefMEt_FE_118,,RUN,1521.0,,Lot_Product_4_2,,0,2,0,0,0
48a57f5fd08d,DefMEt_FE_118,DefMEt_FE_118#1,RUN,1521.0,,Lot_Product_4_2,,,,,,
48a57f5fd08d,LithoTrack_FE_95,,DOWN_BM,1521.4401613673338,,,BM_DONE,52,0,0,0,1
48a57f5fd08d,LithoTrack_FE_95,LithoTrack_FE_95#18,IDLE,1521.4401613673338,,,BM_DONE,,,,,
48a57f5fd08d,TF_Met_FE_45,,RUN,1524.3019906636227,,Lot_Product_3_12,,1,1,0,0,0
48a57f5fd08d,TF_Met_FE_45,TF_Met_FE_45#2,IDLE,1524.3019906636227,,Lot_Product_3_12,,,,,,
48a57f5fd08d,TF_BE_24,,IDLE,1529.0103287753827,,,BM_DONE,5,0,0,0,0
48a57f5fd08d,TF_BE_24,TF_BE_24#4,IDLE,1529.0103287753827,,,BM_DONE,,,,,
48a57f5fd08d,LithoMet_FE_19,,RUN,1529.4834042674006,,Lot_Product_3_2,,19,1,0,0,0
48a57f5fd08d,LithoMet_FE_19,LithoMet_FE_19#1,RUN,1529.4834042674006,,Lot_Product_3_2,,,,,,
48a57f5fd08d,Litho_FE_92,,DOWN_BM,1529.4834042674006,,Lot_Product_3_2,,30,3,0,0,1
48a57f5fd08d,Litho_FE_92,Litho_FE_92#1,IDLE,1529.4834042674006,,Lot_Product_3_2,,,,,,
